NACA 23018                                      
 Alfa =   0.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00189  0.53212
   0.99232  0.00367  0.34315
   0.97967  0.00657  0.26268
   0.96561  0.00974  0.20308
   0.95017  0.01317  0.15588
   0.93342  0.01682  0.11529
   0.91556  0.02065  0.07888
   0.89679  0.02459  0.04589
   0.87733  0.02860  0.01583
   0.85736  0.03264 -0.01247
   0.83705  0.03665 -0.03871
   0.81649  0.04063 -0.06373
   0.79577  0.04456 -0.08739
   0.77494  0.04842 -0.11045
   0.75405  0.05220 -0.13255
   0.73312  0.05591 -0.15427
   0.71217  0.05952 -0.17571
   0.69123  0.06305 -0.19655
   0.67029  0.06648 -0.21755
   0.64938  0.06981 -0.23847
   0.62851  0.07304 -0.25932
   0.60768  0.07616 -0.28040
   0.58690  0.07917 -0.30148
   0.56619  0.08205 -0.32293
   0.54555  0.08481 -0.34451
   0.52500  0.08743 -0.36629
   0.50454  0.08992 -0.38855
   0.48419  0.09226 -0.41097
   0.46396  0.09444 -0.43387
   0.44386  0.09646 -0.45679
   0.42390  0.09830 -0.48033
   0.40412  0.09997 -0.50384
   0.38451  0.10145 -0.52805
   0.36512  0.10272 -0.55218
   0.34595  0.10379 -0.57657
   0.32705  0.10465 -0.60137
   0.30846  0.10527 -0.62606
   0.29021  0.10567 -0.65112
   0.27237  0.10583 -0.67623
   0.25500  0.10575 -0.70171
   0.23816  0.10543 -0.72741
   0.22194  0.10489 -0.75404
   0.20641  0.10412 -0.78267
   0.19165  0.10315 -0.81822
   0.17771  0.10196 -0.85564
   0.16458  0.10055 -0.88863
   0.15225  0.09890 -0.91487
   0.14067  0.09703 -0.93266
   0.12981  0.09495 -0.94111
   0.11963  0.09267 -0.93981
   0.11009  0.09022 -0.92863
   0.10116  0.08761 -0.90745
   0.09280  0.08487 -0.87730
   0.08500  0.08202 -0.83892
   0.07771  0.07908 -0.79160
   0.07092  0.07607 -0.73874
   0.06459  0.07301 -0.67851
   0.05870  0.06992 -0.61481
   0.05322  0.06681 -0.54483
   0.04812  0.06369 -0.47321
   0.04339  0.06058 -0.39732
   0.03900  0.05748 -0.31961
   0.03493  0.05440 -0.24027
   0.03115  0.05135 -0.15863
   0.02765  0.04832 -0.07705
   0.02442  0.04533  0.00591
   0.02143  0.04237  0.08981
   0.01868  0.03944  0.17311
   0.01614  0.03655  0.25701
   0.01381  0.03369  0.34052
   0.01168  0.03087  0.42317
   0.00975  0.02807  0.50522
   0.00800  0.02531  0.58465
   0.00643  0.02258  0.66167
   0.00504  0.01988  0.73520
   0.00381  0.01721  0.80360
   0.00277  0.01457  0.86490
   0.00189  0.01196  0.91761
   0.00117  0.00938  0.95938
   0.00063  0.00684  0.98743
   0.00026  0.00435  0.99966
   0.00005  0.00189  0.99380
   0.00000 -0.00050  0.96833
   0.00012 -0.00291  0.92033
   0.00043 -0.00534  0.84680
   0.00094 -0.00778  0.74635
   0.00167 -0.01022  0.62119
   0.00264 -0.01263  0.47876
   0.00385 -0.01499  0.32637
   0.00531 -0.01729  0.17696
   0.00702 -0.01951  0.03745
   0.00896 -0.02165 -0.08181
   0.01114 -0.02370 -0.18054
   0.01354 -0.02566 -0.25813
   0.01616 -0.02754 -0.31460
   0.01901 -0.02934 -0.35475
   0.02207 -0.03107 -0.38216
   0.02538 -0.03274 -0.39817
   0.02892 -0.03437 -0.40496
   0.03273 -0.03595 -0.40615
   0.03683 -0.03751 -0.40325
   0.04124 -0.03905 -0.39557
   0.04600 -0.04057 -0.38787
   0.05114 -0.04210 -0.37722
   0.05673 -0.04365 -0.36657
   0.06283 -0.04522 -0.35636
   0.06949 -0.04682 -0.34676
   0.07680 -0.04848 -0.33848
   0.08485 -0.05021 -0.33206
   0.09374 -0.05201 -0.32834
   0.10356 -0.05391 -0.32756
   0.11440 -0.05589 -0.33047
   0.12630 -0.05797 -0.33769
   0.13926 -0.06011 -0.34925
   0.15322 -0.06228 -0.36505
   0.16805 -0.06442 -0.38393
   0.18359 -0.06648 -0.40446
   0.19970 -0.06836 -0.42319
   0.21628 -0.07002 -0.43217
   0.23331 -0.07143 -0.43428
   0.25074 -0.07260 -0.43245
   0.26854 -0.07352 -0.42786
   0.28668 -0.07421 -0.42097
   0.30513 -0.07467 -0.41211
   0.32387 -0.07490 -0.40190
   0.34286 -0.07492 -0.39057
   0.36209 -0.07473 -0.37843
   0.38154 -0.07434 -0.36497
   0.40119 -0.07375 -0.35133
   0.42101 -0.07299 -0.33719
   0.44100 -0.07204 -0.32251
   0.46114 -0.07093 -0.30754
   0.48142 -0.06966 -0.29248
   0.50182 -0.06824 -0.27712
   0.52233 -0.06667 -0.26169
   0.54295 -0.06496 -0.24600
   0.56365 -0.06312 -0.23058
   0.58444 -0.06116 -0.21466
   0.60530 -0.05908 -0.19893
   0.62621 -0.05688 -0.18309
   0.64718 -0.05458 -0.16691
   0.66819 -0.05217 -0.15084
   0.68923 -0.04966 -0.13439
   0.71028 -0.04705 -0.11748
   0.73134 -0.04435 -0.10052
   0.75238 -0.04156 -0.08279
   0.77339 -0.03869 -0.06460
   0.79434 -0.03574 -0.04571
   0.81519 -0.03272 -0.02542
   0.83587 -0.02963 -0.00430
   0.85632 -0.02650  0.01844
   0.87641 -0.02333  0.04291
   0.89600 -0.02016  0.06968
   0.91490 -0.01703  0.09922
   0.93289 -0.01397  0.13197
   0.94976 -0.01104  0.16946
   0.96532 -0.00827  0.21336
   0.97949 -0.00570  0.26961
   0.99225 -0.00334  0.34645
   1.00000 -0.00189  0.53212
